,error_ractions,error_info
3354,[Ru+2]([NH3])([NH3])([NH3])([NH3])([OH2])N1=CC=C(C(=O)NC(Cc2ccccc2)C(=O)[O-][Co+3]([NH3])([NH3])([NH3])([NH3])[NH3])C=C1>>[Ru+2]([NH3])([NH3])([NH3])([NH3])([Cl-])N1=CC=C(C(=O)NC(Cc2ccccc2)C(=O)[O-][Co+3]([NH3])([NH3])([NH3])([NH3])[NH3])C=C1,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3355,[Rh]12(=C=Cc3ccccc3)([P](C(C)C)([C@@H](C)C)C(C)C)([CH]4=[CH]15)([C@@H]46)[CH]5=[CH]26.C(F)(F)(F)C(=O)O>>[Rh]12(\C([H])=C([H])/c3ccccc3)(OC(=O)[C@@](F)(F)F)([P](C(C)C)(C(C)C)C(C)C)([C@H]45)([CH]4=[CH]16)[CH]5=C26[H],"element: bad valence on C having 5 drawn bonds, charge 0, and 0 radical electrons"
3356,[Ru+3]([NH3])([NH3])([NH3])([NH3])([OH2])N1=CC=C(C(=O)NC(Cc2ccccc2)C(=O)[O-][Co+3]([NH3])([NH3])([NH3])([NH3])[NH3])C=C1>>[Ru+2]([NH3])([NH3])([NH3])([NH3])([OH2])N1=CC=C(C(=O)NC(Cc2ccccc2)C(=O)[O-][Co+3]([NH3])([NH3])([NH3])([NH3])[NH3])C=C1,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3357,[Co+3]123([NH2]CC[NH2]1)([NH2]CC[NH2]2)[NH2]CCS(=O)[O-]3.Cl(=O)(=O)(=O)[O-].O([H])[H]>>OC([H])([H])[H].[Co+3]123([NH2]CC[NH2]1)([NH2]CC[NH2]2)[NH2]CCS(=O)[O-]3.Cl(=O)(=O)(=O)[O-],Ignored this reaction
3358,[W+5]123([O-]C(C)C)([O-]C(C)C)([CH-]4=[CH]156)[C-2]5([Si@@](C)(C)C)[W+5]246([O-]C(C)C)([O-]C(C)C)[C-3]3[Si](C)(C)C>>[W+5]123([O-]C(C)C)([O-]C(C)C)([CH-]4=C156[Si@@](C)(C)C)[CH-2]5[W+5]246([O-]C(C)C)([O-]C(C)C)[C-3]3[Si](C)(C)C,"element: bad valence on C having 6 drawn bonds, charge 0, and 0 radical electrons"
3359,[Fe+2]12(C#O)(C#O)(C#O)([C@-]3([H])[C@@]([H])(C)O[C-]1=O)C3([H])=C2([H])[C@](C)(O)C=CCCCC>>[Fe]12(C#O)(C#O)(C#O)(C3([H])=C1([H])C)C3([H])=C2([H])[C@@](C)(O)C=CCCCC,SMILES loader: chirality not possible on atom #7
3360,S1CCCC1.c1(Cl)c(Cl)c(Cl)[c-]c(Cl)c1Cl.P(c2ccccc2)(c3ccccc3)c4ccccc4.[Cl-].[Ag].[Pt]>>[Pt+2]([Cl-])([S]1CCCC1)([C-]2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)[P](c3ccccc3)(c4ccccc4)c5ccccc5,Ignored this reaction
3361,[Ti+4]1234([C@-]56CC(CC5)CC6)([C@@-]78CC(CC7)CC8)([CH]9=[CH]1%10)([CH-]9%11)([CH]%10=[CH]2%11)([CH]%12=[CH]3%13)([CH-]%12%14)[CH]%13=[CH]4%14.C12([Li])CC(CC1)CC2>>[Ti+4]12([C@@-]34C[C@@H](CC3)CC4)([C@@-]56C[C@@H](CC5)CC6)([C@@-]78C[C@@H](CC7)CC8)([CH]9=[CH]1%10)([CH-]9%11)[CH]%10=[CH]2%11,SMILES loader: chirality not possible on atom #1
3362,[Mo+3]12([I-])([N]=O)([NH-]CCCC)N(=C(C)C=C3C)N3[B@@H-](N4N1=C(C)C=C4C)N5N2=C(C)C=C5C.C(CC)CN>>[Mo+3]12([N]=O)([NH-]CCCC)([NH-]CCCC)N(=C(C)C=C3C)N3[B@@H-](N4N1=C(C)C=C4C)N5N2=C(C)C=C5C,SMILES loader: chirality not possible on atom #16
3363,[Ru+2]123([Cl-])([Cl-])([P]([H])([C@@H]4CCCCC4)[C@@H]5CCCCC5)(C6(C)=C17C)(C6(C)=C28C)C7(C)=C38C.[Al+]([H])([H])([O-]CCOC)[O-]CCOC.[Na+]>>[Ru]123([H])([H])([P]([H])([C@@H]4CCCCC4)[C@@H]5CCCCC5)(C6(C)=C17C)(C6(C)=C28C)C7(C)=C38C,Ignored this reaction
3364,c12c(cc(COCCCCCCCC)c(COCCCCCCCC)c1)c(nc(nc3nc(c4cc(COCCCCCCCC)c(COCCCCCCCC)c5)[nH]c(c45)nc6nc7c8c6cc(COCCCCCCCC)c(COCCCCCCCC)c8)c9c3cc(COCCCCCCCC)c(COCCCCCCCC)c9)[nH]c2n7.C(C)([O-])=O.[Lu+3]>>c12c(cc(COCCCCCCCC)c(COCCCCCCCC)c1)c(nc(nc3nc(c4cc(COCCCCCCCC)c(COCCCCCCCC)c5)[n-]c(c45)nc6nc7c8c6cc(COCCCCCCCC)c(COCCCCCCCC)c8)c9c3cc(COCCCCCCCC)c(COCCCCCCCC)c9)[n-]c2n7.[Lu+4],Ignored this reaction
3365,N1(=CC=C(C(=O)N2CCCC2C(=O)[O-][Co+3]([NH3])([NH3])([NH3])([NH3])[NH3])C=C1)[Ru+2]([NH3])([NH3])([NH3])([NH3])[O-]S(=O)(=O)[O-]>>N1(=CC=C(C(=O)N2CCC[C@@H]2C([O-])=O)C=C1)[Ru+3]([NH3])([NH3])([NH3])([NH3])[O-]S(=O)(=O)[O-],"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3366,[B+3]([F-])([F-])([F-])[F-].[Re+]123([H])([H])([P](c4ccccc4)(c5ccccc5)c6ccccc6)([P](c7ccccc7)(c8ccccc8)c9ccccc9)([CH]%10=C1%11C)([CH]%11=C2%12C)[CH]%12=C3%10C>>[B+3]([F-])([F-])([F-])[F-].[Re+]12([H])([H])([H])([C@H]3C4)([CH]4=[CH]15)([P](c6ccccc6)(c7ccccc7)c8ccccc8)([P](c9ccccc9)(c%10ccccc%10)c%11ccccc%11)[CH]3=[CH]25,Ignored this reaction
3367,[Mn+]12(C#O)(C#O)(C#O)C(C)([CH2-]1)=C2(C[H])C3=C(C)C\C(=C(/C)\C)\CC3.O=[C]>>[Mn+]12(C#O)(C#O)(C#O)(C#O)C(C)([CH2-]1)=C2(C)C3=C(C)C\C(=C(/C)\C)\CC3,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
3368,[Ti+2]12345(C[Al](C)(C)[Cl]1)([CH]6=[CH]27)([CH]6=[CH]38)([CH-]78)([CH]9=[CH]4%10)([CH]9=[CH]5%11)[CH-]%10%11.C(/C)=C\C>>[Ti+4]12345([CH2-][C@]([H])(C)[C@@-]1([H])C)([CH]6=[CH]27)([CH-]68)([CH]7=[CH]38)([CH]9=[CH]4%10)([CH-]9%11)[CH]%10=[CH]5%11,SMILES loader: chirality not possible on atom #5
3369,N1(=CC=C(C(=O)NC(Cc2ccccc2)C(=O)NCC(=O)[O-][Co+3]([NH3])([NH3])([NH3])([NH3])[NH3])C=C1)[Ru+3]([NH3])([NH3])([NH3])([NH3])[OH2]>>N1(=CC=C(C(=O)NC(Cc2ccccc2)C(=O)NCC(=O)[O-][Co+3]([NH3])([NH3])([NH3])([NH3])[NH3])C=C1)[Ru+2]([NH3])([NH3])([NH3])([NH3])[OH2],"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3370,[Co+2]([C-]#N)([C-]#N)(N(=C1[C@](C)(C)[C@@]2([H])CCC(=O)OC)C2=C3C)(N(C(=C1)[C@@]([H])(CCC(=O)OC)[C@]4(C)CC(=O)OC)C4=C5C)(N(=C3[C@](C)(CCC(=O)OC)[C@@]6([H])CC(=O)OC)[C@]67[H])N(=C5[C@@]([H])(CCC(=O)OC)[C@]8(C)CC(=O)OC)[C@@]78C>>[Co+2]([C-]#N)([C-]#N)(N(=C1[C@](C)(C)[C@]2([H])CCC(=O)OC)C2(O)[C@]3(C)Cl)(N(C([C@@]([H])(CCC(=O)OC)[C@]4(C)CC(=O)OC)=C1Cl)[C@@]4(O)[C@@]5(C)Cl)(N(=C3[C@](C)(CCC(=O)OC)[C@@]6([H])CC(=O)OC)[C@]67[H])N(=C5[C@@]([H])(CCC(=O)OC)[C@]8(C)CC(=O)OC)[C@@]78C,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3371,[Cu+2]12([O-]N(=O)=O)([O-]N(=O)=O)(N(N)=C(C)C(C)=N1N)N(N)=C(C)C(C)=N2N>>[Cu+2]12([I-])([I-])(N(N)=C(C)C(C)=N1N)N(N)=C(C)C(C)=N2N,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3372,c1(c2ccc([C@@](F)(F)F)cc2)c3nc(c(c4ccc([C@@](F)(F)F)cc4)c5[nH]c(c(c6ccc([C@@](F)(F)F)cc6)c(cc7)nc7c(c8ccc([C@@](F)(F)F)cc8)c(C=Cc19)[nH]9)cc5)cc3.[Cr]([C]=O)([C]=O)([C]=O)([C]=O)([C]=O)[C]=O>>[Cr+3]([Cl-])([N-](C(C=C1)=C2c3ccc([C@@](F)(F)F)cc3)C1=C4c5ccc([C@@](F)(F)F)cc5)([N-](C6=C7)C8=C7)(N(=C2C=C9)C9=C6c%10ccc([C@@](F)(F)F)cc%10)N(=C4C=C%11)C%11=C8c%12ccc([C@@](F)(F)F)cc%12,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3373,[Fe+2]1234(C5([H])=C16c7ccccc7)(C5([H])=C28c9ccccc9)(C%10([H])=C3%11c%12ccccc%12)(C%10([H])=C4%13c%14ccccc%14)([P-]68)[P-]%11%13.[Ag+].C(F)(F)(F)C([O-])=O>>[Fe+2]1234([Ag+][O-]C(=O)[C@](F)(F)F)(C5([H])=C16c7ccccc7)(C5([H])=C28c9ccccc9)(C%10([H])=C3%11c%12ccccc%12)(C%10([H])=C4%13c%14ccccc%14)([P-]68)[P-]%11%13,Ignored this reaction
3374,[Pd](OCl(=O)(=O)=O)(c1c(F)c(F)c(F)c(F)c1F)([P](c2ccccc2)(c3ccccc3)c4ccccc4)[P](c5ccccc5)(c6ccccc6)c7ccccc7.[Pd+2]1([N-]=[N+]=[N-])([N-]=[N+]=[N-])[P](CC[P]1(c2ccccc2)c3ccccc3)(c4ccccc4)c5ccccc5.[Pd](OCl(=O)(=O)=O)(c1c(F)c(F)c(F)c(F)c1F)([P](c2ccccc2)(c3ccccc3)c4ccccc4)[P](c5ccccc5)(c6ccccc6)c7ccccc7.[Pd+2]1([N-]=[N+]=[N-])([N-]=[N+]=[N-])[P](CC[P]1(c2ccccc2)c3ccccc3)(c4ccccc4)c5ccccc5>>[Pd+2]12([N-]=[N+]=[N-][Pd+2]3([P](CC[P]3(c4ccccc4)c5ccccc5)(c6ccccc6)c7ccccc7)[N-]=[N+]=[N-]1)[P](CC[P]2(c8ccccc8)c9ccccc9)(c%10ccccc%10)c%11ccccc%11.Cl(=O)(=O)(=O)[O-].[Pd+2]([N-]=[N+]=[N-][Pd+2]([C-]1=C(F)C(F)=C(F)C(F)=C1F)([P](c2ccccc2)(c3ccccc3)c4ccccc4)[P](c5ccccc5)(c6ccccc6)c7ccccc7)([C-]8=C(F)C(F)=C(F)C(F)=C8F)([P](c9ccccc9)(c%10ccccc%10)c%11ccccc%11)[P](c%12ccccc%12)(c%13ccccc%13)c%14ccccc%14.Cl(=O)(=O)(=O)[O-],Ignored this reaction
3375,C1(C)CCNCC1.C(C)([O-])=O.[U+2](=O)=O>>C(C)(=O)[O-].C1(C)CCNCC1.[U+2](=O)=O,Ignored this reaction
3376,C(C)([O-])=O.[U+2](=O)=O.C1(C)CCCNC1>>C(C)(=O)[O-].C1(C)CCCNC1.[U+2](=O)=O,Ignored this reaction
3377,S(=O)(=O)([O-])F.[Hg+2].O=[C].[Sb](F)(F)(F)(F)F.[Sb](F)(F)(F)(F)F.[Sb](F)(F)(F)(F)F.[Sb](F)(F)(F)(F)F.O=[C]>>[Hg+2](C#O)C#O.[Sb](F)(F)(F)(F)(F)F[Sb-](F)(F)(F)(F)F,Ignored this reaction
3378,[Nb+3]1234([H])([H])([PH](c5ccccc5)c6ccccc6)([CH]7=[CH]18)([CH-]79)([CH]8=[CH]29)([CH]%10=[CH]3%11)([CH-]%10%12)[CH]%11=[CH]4%12.[Cl-]>>[Nb]12345([Cl][Nb]6789([CH]%10=[CH]6%11)([CH]%10=[CH]7%12)([C@@H]%11%12)([CH]%13=[CH]8%14)([C@H]%13%15)([CH]%15=[CH]9%14)[Cl]1)([CH]%16=[CH]2%17)([C@H]%16%18)([CH]%17=[CH]3%18)([CH]%19=[CH]4%20)([C@@H]%19%21)[CH]%21=[CH]5%20.[Nb+3]1234([Cl-])([PH](c5ccccc5)c6ccccc6)([CH]7=[CH]18)([CH-]79)([CH]9=[CH]28)([CH]%10=[CH]3%11)([CH-]%10%12)[CH]%11=[CH]4%12,Ignored this reaction
3379,C1(=O)C=CC(=O)O1.[W](C#O)(C#O)(C#O)(C#O)([OH]CC)[P](C(C)C)(C(C)C)c1ccccc1>>[W]1(C#O)(C#O)(C#O)(C#O)([CH](C(=O)OC2=O)=[CH]12)[P]([C@@H](C)C)(C(C)C)c3ccccc3,"element: bad valence on O having 3 drawn bonds, charge 0, and 0 radical electrons"
3380,[S]1(CCCC1)[Au+][S]2CCCC2.Cl(=O)(=O)(=O)[O-].[Au+3]([C-]1=C(F)C(F)=C(F)C(F)=C1F)([C-]2=C(F)C(F)=C(F)C(F)=C2F)([C-]3=C(F)C(F)=C(F)C(F)=C3F)[As](C[As](c4ccccc4)c5ccccc5)(c6ccccc6)c7ccccc7>>[Au+3]([C-]1=C(F)C(F)=C(F)C(F)=C1F)([C-]2=C(F)C(F)=C(F)C(F)=C2F)([C-]3=C(F)C(F)=C(F)C(F)=C3F)[As](c4ccccc4)(c5ccccc5)C[As](c6ccccc6)(c7ccccc7)[Au+][As](c8ccccc8)(c9ccccc9)C[As](c%10ccccc%10)(c%11ccccc%11)[Au+3]([C-]%12=C(F)C(F)=C(F)C(F)=C%12F)([C-]%13=C(F)C(F)=C(F)C(F)=C%13F)[C-]%14=C(F)C(F)=C(F)C(F)=C%14F.Cl(=O)(=O)(=O)[O-],Ignored this reaction
3381,[Pd+]123([C-]([H])([H])C1(CCC=C(C)C)=C2([H])CO)[Cl][Pd+]45([C-]([H])([H])C4(CCC=C(C)C)=C5([H])CO)[Cl]3.[Pd+]123([C-]([H])([H])C1(CCC=C(C)C)=C2([H])CO)[Cl][Pd+]45([C-]([H])([H])C4(CCC=C(C)C)=C5([H])CO)[Cl]3>>[Pd+]123([C-]([H])([H])C1(CCC=C(C)C)=C2([H])C=O)[Cl][Pd+]45([C-]([H])([H])C4(CCC=C(C)C)=C5([H])C=O)[Cl]3.[Pd+]123([C-]([H])([H])C1(CCC=C(C)C)=C2([H])C=O)[Cl][Pd+]45([C-]([H])([H])C4(CCC=C(C)C)=C5([H])C=O)[Cl]3,Ignored this reaction
3382,C(C)O.[Ge](OCC)OCC.N(C)(CCO)CCO>>[N@]12(C)[Ge+2]([O-]CC1)[O-]CC2,Ignored this reaction
3383,[B@@-](F)(F)(F)F.[Fe+]12(C#O)(C#O)(O3CCCC3)(C4([H])=C15[H])([C@@]46[H])C6([H])=C25[H].O(CC)CC.[Mo+]12(C#O)(N=O)(=C([O-])c3ccc(C)cc3)([CH]4=[CH]15)([CH-]46)[CH]5=[CH]26.[Li+]>>[Fe+]1234(C#O)(C5([H])=C16[H])([C-]57[H])(C6([H])=C27[H])[Fe+]89(C#O)(C%10([H])=C8%11[H])([C-]%10%12[H])(C%11([H])=C9%12[H])(C3=O)C4=O.[Mo]12(C#O)(C#O)(N#O)(C3([H])=C14[H])([C@]35[H])C4([H])=C25[H].[Fe]12(C#O)(C#O)(c3ccc(C)cc3)(C4([H])=C15[H])(C4([H])=C26[H])[C@@]56[H].[Mo+]1234(N=O)([CH]5=[CH]16)([CH-]57)([CH]7=[CH]26)(C8(c9ccc(C)cc9)=O3)[Fe+]8%10%11(C#O)([CH]%12=[CH]%10%13)([CH-]%12%14)([CH]%13=[CH]%11%14)C4#O,Ignored this reaction
3384,[Bi-](I)(I)(I)I.[K+].[C@@]123[C@]([H])(C[C@@]([H])(C(=CCO4)C5)[C@@]([H])([C@H]4CC6=O)[C@@H]1N6c(cc(OC)c(OC)c7)c27)N5CC3.Cl[H]>>[Bi+3]([I-])([I-])([I-])[I-].[C@@]123[C@]([H])(C[C@@]([H])(C(=CCO4)C5)[C@@]([H])([C@H]4CC6=O)[C@@H]1N6c(cc(OC)c(OC)c7)c27)N5CC3.[H+],Ignored this reaction
3385,[Mn+](C#O)(C#O)(C#O)(C#O)(C#O)[C-](=O)\C=C/C=C/c1ccccc1.C(CC)CN.C(CC)CC>>C(CC)CC.[Mn+]123(C#O)(C#O)(C#O)C([H])(C(NCCCC)=O1)=C2([H])[CH-]3Cc4ccccc4,Ignored this reaction
3386,[Co].c12c(cccc1)cc(O)c(C=NNC(=O)c3ccccc3O)c2>>c12c(cccc1)ccc(C=N\N=C(/[O-])\c3ccccc3O)c2[O-].[Co+2],Ignored this reaction
3387,[Cu].c12c(cccc1)cc(O)c(C=NNC(=O)c3ccccc3O)c2>>c12c(cccc1)ccc(C=N\N=C(/[O-])\c3ccccc3O)c2[O-].[Cu+2],Ignored this reaction
3388,[Fe](OS(C)=O)(N(=C1C(CC)=C2CC)C2=C3)(N(=C4C(CC)=C5CC)C5=C6)(N(C(=C1)C(CC)=C7CC)C7=C4)n(c3c(CC)c8CC)c68>>[Fe](OS(C)(=O)=O)(N(=C1C(CC)=C2CC)C2=C3)(N(=C4C(CC)=C5CC)C5=C6)(N(C(=C1)C(CC)=C7CC)C7=C4)n(c3c(CC)c8CC)c68,"element: bad valence on N having 4 drawn bonds, charge 0, and 0 radical electrons"
3389,[Si](C)(C)(C)C.[Pt+]1([H])([CH2-][C@](C)(C)C)[P](CC[P]1(OC2CCCCC2)OC3CCCCC3)(OC4CCCCC4)OC5CCCCC5>>[Pt+]1([H])([CH2-][Si@](C)(C)C)[P](CC[P]1(OC2CCCCC2)OC3CCCCC3)(OC4CCCCC4)OC5CCCCC5.[P]1(OC2CCCCC2)(OC3CCCCC3)\[Pt](=[Pt](\[P](CC4)(OC5CCCCC5)OC6CCCCC6)/[P]4(OC7CCCCC7)OC8CCCCC8)\[P](OC9CCCCC9)(OC%10CCCCC%10)CC1,Ignored this reaction
3390,[Co]123(C#O)(C#O)([Fe-]45(C#O)(C#O)C#O)[Co]4(C#O)(C#O)(C6=O)(C1=O)[Co]256(C#O)(C#O)C3=O.[W+3]78([Cl-])([Cl-])([P](CC[P]7(c9ccccc9)c%10ccccc%10)(c%11ccccc%11)c%12ccccc%12)[P](CC[P]8(c%13ccccc%13)c%14ccccc%14)(c%15ccccc%15)c%16ccccc%16.B(F)(F)(F)F.[N+](CCCC)(CCCC)(CCCC)CCCC>>[B+3]([F-])([F-])([F-])[F-].C([H])([H])(Cl)Cl.[W+3]12([Cl-])([Cl-])([P](CC[P]1(c3ccccc3)c4ccccc4)(c5ccccc5)c6ccccc6)[P](CC[P]2(c7ccccc7)c8ccccc8)(c9ccccc9)c%10ccccc%10,Ignored this reaction
3391,[Pd+2]([O-]Cl(=O)(=O)=O)([C-]1=C(F)C(F)=C(F)C(F)=C1F)([P](C)(c2ccccc2)c3ccccc3)[P](C)(c4ccccc4)c5ccccc5.P(NP(c1ccccc1)c2ccccc2)(c3ccccc3)c4ccccc4.[Pd+2]([O-]Cl(=O)(=O)=O)([C-]1=C(F)C(F)=C(F)C(F)=C1F)([P](C)(c2ccccc2)c3ccccc3)[P](C)(c4ccccc4)c5ccccc5>>[Pd+2]([C-]1=C(F)C(F)=C(F)C(F)=C1F)([P](C)(c2ccccc2)c3ccccc3)([P](C)(c4ccccc4)c5ccccc5)[P](c6ccccc6)(c7ccccc7)N[P](c8ccccc8)(c9ccccc9)[Pd+2]([C-]%10=C(F)C(F)=C(F)C(F)=C%10F)([P](C)(c%11ccccc%11)c%12ccccc%12)[P](C)(c%13ccccc%13)c%14ccccc%14.Cl(=O)(=O)(=O)[O-],Ignored this reaction
3392,[Ru]12([H])([H])([P](c3ccccc3)(c4ccccc4)C[P]1(c5ccccc5)c6ccccc6)[P](c7ccccc7)(c8ccccc8)C[P]2(c9ccccc9)c%10ccccc%10.Cl.[Cu]>>[Ru]123([H][Cu]1(Cl)[H])([P](c4ccccc4)(c5ccccc5)C[P]2(c6ccccc6)c7ccccc7)[P](c8ccccc8)(c9ccccc9)C[P]3(c%10ccccc%10)c%11ccccc%11,Ignored this reaction
3393,[Rh](Cl)(Cl)Cl.O([H])[H].c1(ccccc1)S(C)=O.c1(ccccc1)S(C)=O.c1(ccccc1)S(C)=O>>[Rh+3]([Cl-])([Cl-])([Cl-])(O=S(C)c1ccccc1)([S](C)(=O)c2ccccc2)[S](C)(=O)c3ccccc3,Ignored this reaction
3394,c1(ccc(C)cc1)[S@@](C)=O.[Rh](Cl)(Cl)Cl.O([H])[H].c1(ccc(C)cc1)[S@@](C)=O.c1(ccc(C)cc1)[S@@](C)=O>>[Rh+3]([Cl-])([Cl-])([Cl-])(O=[S@](C)c1ccc(C)cc1)([S](C)(=O)c2ccc(C)cc2)[S](C)(=O)c3ccc(C)cc3,Ignored this reaction
3395,[Ru](Cl)(Cl)Cl.O([H])[H].c1(ccc(C)cc1)C(=S)NC(=O)OCC.c1(ccc(C)cc1)C(=S)NC(=O)OCC>>c1(ccc(C)cc1)C(=S)[N-]C(=O)OCC.[Ru+2],Ignored this reaction
3396,C(=O)([O-])[O-].[Tl+].[C@@]1(CC)(CC)COP([S-])(=S)OC1.[N+]([H])([H])([H])[H]>>[C@]1(CC)(CC)CO[P@@](=S)([S-])OC1.[Tl+],Ignored this reaction
3397,[Fe+2]12(C#O)(C#O)([C](OC)OC)([CH]3=[CH]14)([CH-]35)[CH]4=[CH]25>>[Fe]12([H])(C#O)(C#O)([CH]3=[CH]14)([C@@H]35)[CH]4=[CH]25.[Fe]12(C)(C#O)(C#O)([CH]3=[CH]14)([CH]3=[CH]25)C45.[Fe]12(C#O)(C#O)(COC)([CH]3=[CH]14)([CH]3=[CH]25)[C@H]45,Ignored this reaction
3398,OC.[V+2]123(=O)(N(=Cc(cccc4)c4[O-]1)CC5)[NH]5[C@@H](c(cccc6)c6[O-]2)C(=O)[O-]3.O([H])[H].[Na+]>>[V]123(=O)(N(=Cc(cccc4)c4O1)CC5)[NH]5[C@@H](c(cccc6)c6O2)C(=O)O3,Ignored this reaction
3399,[Pd-2](Br)(Br)(Br)Br.[K+].c1(n[nH]c(N)n1)NN=Nc2n[nH]c(N)n2.N(=O)(=O)O>>OC([H])([H])[H].[Pd+2]12([Br-])N(=NC(N=C(N)N3)=N13)[N-]C(N=C(N)N4)=N24,Ignored this reaction
3400,[Cu+2].O([H])[H].[N+]([O-])(=O)[O-].c1(n[nH]c(N)n1)NN=Nc2n[nH]c(N)n2.N(=O)(=O)O>>[Cu+2]12([I-])N(=NC(N=C(N)N3)=N13)[N-]C(N=C(N)N4)=N24.O([H])[H],Ignored this reaction
3401,[V](=O)(Cl)Cl.O([H])[H].[Si](C)(C)(C)Oc1ccccc1C=NCC(CN=Cc2ccccc2O[Si](C)(C)C)O[Si](C)(C)C>>[V+4]12(=[O-2])(N3=Cc(cccc4)c4[O-]1)[O-](C5C3)[V+4]6(=[O-2])(N(=Cc(cccc7)c7[O-]6)C5)[Cl-]2,Ignored this reaction
3402,[BH4-].[Na+].C(#N)[S-].[Na+].N(CC)(CC)CC.Cl[H]>>[N@@+](CC)(CC)(CC)[B-]([H])([H])N=C=S,Ignored this reaction
3403,[Zr](=O)(Cl)Cl.O.P(=O)(OC)(OC)CC(=O)OCC>>P([O-])(=O)([O-])CC(=O)O.[Zr+4],Ignored this reaction
3404,[Bi-](I)(I)(I)I.[K+].c(C(NCC1)CCC2)(c2c(cc(C)cc3)c34)n14.Cl[H]>>[Bi+3]([I-])([I-])([I-])[I-].c(C(NCC1)CCC2)(c2c(cc(C)cc3)c34)n14.[H+],Ignored this reaction
3405,C(C)#N.[Al+3]1([C@@-](C)(C)C)([C@@-](C)(C)C)[OH-][Al+3]([C@@-](C)(C)C)([C@@-](C)(C)C)[OH-][Al+3]([C@@-](C)(C)C)([C@@-](C)(C)C)[OH-]1>>[Al+3].[C-](C)(C)C.[O-2],Ignored this reaction
3406,O1CCCC1.[In](c2cccs2)(c3cccs3)c4cccs4.[Al](C)(C)C>>[C-]12(=CC=CS1)[In+3]([CH3-])([CH3-])[C-]3(=CC=CS3)[In+3]2([CH3-])[CH3-],Ignored this reaction
3407,N1(C(=O)C=C(C)N1C)c2ccccc2.Br.Br.[Hg]>>[Hg+2]([Br-])([Br-])[Br-].N1(C(=O)C=C(C)N1C)c2ccccc2.n3(c(O)cc(C)[n+]3C)c4ccccc4,Ignored this reaction
3408,O1CCCC1.[Si](C)(C)(C)[Si-]([Si](C)(C)C)[Si](C)(C)C.[Li+].Br.Br.[Hg]>>[Si@@]([Si@@](C)(C)C)([Si@@](C)(C)C)([Si@@](C)(C)C)[Hg][Si@]([Si@@](C)(C)C)([Si@@](C)(C)C)[Si@@](C)(C)C,Ignored this reaction
3409,P(=[Se])(CCCC)(CCCC)CCCC.Br.Br.[Hg]>>P(CCCC)(CCCC)(CCCC)=[Se][Hg+2]([Br-])([Br-])[Se]=P(CCCC)(CCCC)CCCC,Ignored this reaction
3410,n1(cccn1)Cn2cccn2.Br.Br.[Hg]>>[Hg+2]1([Br-])([Br-])N(=CC=C2)N2CN3N1=CC=C3,Ignored this reaction
3411,[Pt+2]1([PH](CCc2ccccn2)c3ccccc3)([PH](CCc4ccccn4)c5ccccc5)([PH](CCc6ccccn6)c7ccccc7)N8=C(C=CC=C8)CC[PH]1c9ccccc9.[Cl-].[B-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Na+]>>[B@@-](c1ccccc1)(c2ccccc2)(c3ccccc3)c4ccccc4.[Pt+2]([PH](CCc5ccccn5)c6ccccc6)([PH](CCc7ccccn7)c8ccccc8)([PH](CCc9ccccn9)c%10ccccc%10)[PH](CCc%11ccccn%11)c%12ccccc%12.[Cl-],Ignored this reaction
3412,c1(cccc[n+]1C)c2ccccn2.[Cl-].Cl.Cl.[Hg]>>C1(c2cccc[n+]2C)=N(C=CC=C1)[Hg+2]([Cl-])([Cl-])[Cl-],Ignored this reaction
3413,[Fe+2]12345([CH]6=[CH]17)([CH-]68)([CH]7=[CH]28)([CH]9=[CH]3%10)([CH]9=[CH]4%11)[CH]%10=C5%11[Sn](c%12ccccc%12)(c%13ccccc%13)c%14ccccc%14.[P+5]([F-])([F-])([F-])([F-])([F-])[F-].Cl.Cl.[Hg]>>[Fe+2]12345([CH]6=[CH]17)([CH-]68)([CH]7=[CH]28)([CH]9=[CH]3%10)([CH]9=[CH]4%11)[CH]%10=C5%11[Sn](I)(c%12ccccc%12)c%13ccccc%13.[Hg+2]([I-])([I-])([I-])[I-].c1([Hg+][Cl-])ccccc1,Ignored this reaction
3414,[Ru]12(Cl)([Sb](c3ccccc3)(c4ccccc4)c5ccccc5)([Sb](c6ccccc6)(c7ccccc7)c8ccccc8)([C@H]9%10)([CH]9=[CH]1%11)[CH]%10=[CH]2%11.Cl.Cl.[Hg]>>[Ru]12([N+]#CC)([CH]3=[CH]14)([C@@H]35)([CH]4=[CH]25)([Sb](c6ccccc6)(c7ccccc7)c8ccccc8)[Sb](c9ccccc9)(c%10ccccc%10)c%11ccccc%11.[Hg-](Cl)(Cl)Cl,Ignored this reaction
